MHA.code;BPS.code;GEO.code;Province;Regency.City;IRBI.2018;IRBI.2019;IRBI.2020;IRBI.2021;Prod.2018;Prod.2019;Prod.2020;Prod.2021
3211;3211;21000;Jawa Barat;Sumedang;162;162;142.15;124.39;55.67;53.63;54.96;49.12
3212;3212;21800;Jawa Barat;Indramayu;167.22;167.22;136.79;114.59;59.93;63.8;60.16;58.12
3213;3213;21900;Jawa Barat;Subang;175.2;175.2;171.91;168.78;57.07;60.33;57.3;58.52
3214;3214;22000;Jawa Barat;Purwakarta;138;138;137.31;124.53;53.11;54.37;52.76;50.98
3215;3215;22100;Jawa Barat;Karawang;175.2;175.2;174.43;165.58;56.34;60.16;59.8;62.36
3216;3216;22200;Jawa Barat;Bekasi;133.03;133.03;132.89;130.11;52.29;56.23;48.86;58.56
3217;3217;22300;Jawa Barat;Bandung Barat;115.01;110.22;110.22;108.18;53.11;54.48;56.39;52.97
3218;3218;22500;Jawa Barat;Pangandaran;168.52;145.44;145.44;129.21;53.63;58.47;52.87;50.58
3271;3271;26100;Jawa Barat;Kota Bogor;75.75;75.75;75.75;65.38;200.18;48.85;45.7;47.69
3272;3272;26200;Jawa Barat;Kota Sukabumi;114.4;114.4;114.4;102.67;54.83;63.17;62.22;61.57
3273;3273;26000;Jawa Barat;Kota Bandung;122.32;122.32;122.32;111.32;45.25;60.23;63.28;69.21
3274;3274;26300;Jawa Barat;Kota Cirebon;172.76;172.76;172.76;157.19;68.52;47.2;45.67;53.72
3275;3275;26500;Jawa Barat;Kota Bekasi;131.6;131.6;131.6;123.18;90.43;58.76;56.3;48.21
3276;3276;26600;Jawa Barat;Kota Depok;89.63;89.63;89.63;82.56;56.68;54.72;61.06;53.83
3277;3277;26700;Jawa Barat;Kota Cimahi;120.4;120.4;105.41;91.71;31.51;57.32;56.45;57.78
3278;3278;26800;Jawa Barat;Kota Tasikmalaya;119.2;119.2;119.2;117.37;51.55;51.22;48.02;57.52
3279;3279;26900;Jawa Barat;Kota Banjar;152.8;152.8;152.8;152.8;57.02;56.86;53.09;62.24
3301;3301;30100;Jawa Tengah;Cilacap;138.61;124.2;112.75;112.75;63.97;63.55;67.49;63.9
3302;3302;30200;Jawa Tengah;Banyumas;207.2;207.2;193.71;164.25;54.85;52.09;55.49;55.43
3303;3303;30300;Jawa Tengah;Purbalingga;159.2;159.2;159.2;148.12;63.41;54.37;56.83;53.65
3304;3304;30400;Jawa Tengah;Banjarnegara;150;150;127.36;127.36;58.02;58.83;52.45;56.39
3305;3305;30500;Jawa Tengah;Kebumen;140.31;131.45;114.67;114.67;57.42;56.09;50.41;52.65
3306;3306;30600;Jawa Tengah;Purworejo;215.2;215.2;190.01;163.63;53.11;53.37;54.83;53.49
3307;3307;30700;Jawa Tengah;Wonosobo;122.94;122.94;122.94;102.83;49.81;50.55;52.7;50.89
3308;3308;30800;Jawa Tengah;Magelang;90.82;81.07;71.16;71.16;55.68;53.95;48.32;52.02
3309;3309;30900;Jawa Tengah;Boyolali;159.2;159.2;130.32;130.32;56.05;57.74;47.2;56.17
3310;3310;31000;Jawa Tengah;Klaten;123.2;123.2;99.24;99.24;57.93;57.74;53.24;57.66
3311;3311;31100;Jawa Tengah;Sukoharjo;93.2;93.2;93.2;93.2;64.83;69.19;68.71;65.74
3312;3312;31200;Jawa Tengah;Wonogiri;145.6;145.6;124.77;124.77;54.92;54.09;55.7;59.03
3313;3313;31300;Jawa Tengah;Karanganyar;130.4;130.4;108.03;108.03;62.03;61.76;60.02;59.86
3314;3314;31400;Jawa Tengah;Sragen;142;142;142;133.75;61.15;68.66;65.57;66.28
3315;3315;31500;Jawa Tengah;Grobogan;162;162;154.66;131.66;59.24;56.72;61.1;60.37
3316;3316;31600;Jawa Tengah;Blora;150;150;135.33;123.19;58.6;53.09;51.21;48.9
3317;3317;31700;Jawa Tengah;Rembang;171.6;171.6;151.12;131.73;56.75;44.04;40.31;52.95
3318;3318;31800;Jawa Tengah;Pati;174;174;171.1;171.1;60.23;59.54;58.71;55.37
3319;3319;31900;Jawa Tengah;Kudus;131.6;131.6;130.59;119.71;61.46;65.79;55.44;56.91
3320;3320;32000;Jawa Tengah;Jepara;163.2;163.2;148.77;135.11;52.02;53.42;50.11;48.19
3321;3321;32100;Jawa Tengah;Demak;118.21;118.21;105.77;105.21;61.16;62.47;61.76;61.93
3322;3322;32200;Jawa Tengah;Semarang;143.2;143.2;118.89;118.89;57.44;54.56;58.08;52.62
3323;3323;32300;Jawa Tengah;Temanggung;143.2;143.2;134.51;121.33;64.2;63.25;61.79;58.73
3324;3324;32400;Jawa Tengah;Kendal;124.57;111.2;98.97;100.4;54.12;58.82;54.25;55.27
3325;3325;32500;Jawa Tengah;Batang;168.4;168.4;168.4;161.93;48.17;50.15;49.4;49.97
3326;3326;32600;Jawa Tengah;Pekalongan;183.2;183.2;172.56;160.19;47.35;50.27;46.48;44.42
3327;3327;32700;Jawa Tengah;Pemalang;185.7;185.7;165.97;146.38;51.06;57.19;53.26;54.19
3328;3328;32800;Jawa Tengah;Tegal;212.8;212.8;181.08;158.93;56.69;48.32;53.7;52.42
3329;3329;32900;Jawa Tengah;Brebes;211.2;211.2;189.94;189.94;53.03;54.31;60.91;54.58
3371;3371;36000;Jawa Tengah;Kota Magelang;108;108;108;108;51.99;59.09;57.79;51.52
3372;3372;36100;Jawa Tengah;Kota Surakarta;80;80;67.96;67.96;69.19;64;62.05;54.55
3373;3373;36200;Jawa Tengah;Kota Salatiga;91.2;91.2;91.2;91.2;60.1;57.2;60.38;55.48
3374;3374;36300;Jawa Tengah;Kota Semarang;120.75;113.83;115.52;108.63;54.64;53.2;55.93;47.35
3375;3375;36400;Jawa Tengah;Kota Pekalongan;147.6;147.6;138.13;138.13;53.67;55.36;47.7;51.52
3376;3376;36500;Jawa Tengah;Kota Tegal;116.8;116.8;116.8;116.8;63.71;58.08;35.64;48.38
3401;3401;40400;DI Yogyakarta;Kulon Progo;203.2;203.2;203.2;180.8;60.55;58.34;52.38;57.37
3402;3402;40100;DI Yogyakarta;Bantul;187.2;187.2;187.2;157.3;57.35;57.61;56.6;57.53
3403;3403;40300;DI Yogyakarta;Gunungkidul;157.6;157.6;157.6;142.09;53.68;40.6;41.89;47.01
3404;3404;40200;DI Yogyakarta;Sleman;90.17;83.72;83.72;78.96;49.03;47.23;46.84;50.39
3471;3471;46000;DI Yogyakarta;Kota Yogyakarta;73;72.86;72.86;72.57;54.23;51.82;52.71;52.88
3501;3501;51200;Jawa Timur;Pacitan;126.21;124.13;124.78;131.88;46.92;44.84;43.51;46.64
3502;3502;51100;Jawa Timur;Ponorogo;140.77;129.95;120.95;112.48;57.85;55.48;57.99;58.87
3503;3503;51700;Jawa Timur;Trenggalek;170.91;152.08;139.3;130.29;50.19;54.81;55.24;51.78
3504;3504;51600;Jawa Timur;Tulungagung;169.75;152.94;140.39;128.23;62.23;56.8;58.44;59.7
3505;3505;51500;Jawa Timur;Blitar;198.06;185.57;169.22;154.75;58.95;61.9;56.57;64.02
3506;3506;51300;Jawa Timur;Kediri;163.09;146.58;136.75;127.63;58.6;56.49;59.38;56.45
3507;3507;51800;Jawa Timur;Malang;142.1;139.58;139.35;146.98;54.12;58.08;59.49;60.28
3508;3508;52100;Jawa Timur;Lumajang;129.74;122.33;115.06;134.73;55.85;53.1;54.05;52.07
3509;3509;52400;Jawa Timur;Jember;198.8;190.13;162.85;152.63;55.88;49.91;48.54;49.64
3510;3510;52500;Jawa Timur;Banyuwangi;168.29;151.32;137.16;128.03;62.76;54.6;56.06;57.61
3511;3511;52200;Jawa Timur;Bondowoso;166;162.97;136.38;116.61;50;47.02;48.15;50.16
3512;3512;52300;Jawa Timur;Situbondo;168.4;152.8;130.27;114.15;55.98;55.47;52.39;49.74
3513;3513;52000;Jawa Timur;Probolinggo;162.29;171.8;154.13;139.18;45.78;49.1;52.16;51.34
3514;3514;51900;Jawa Timur;Pasuruan;214;179.24;154.64;137.01;58.02;50.1;51.37;52.67
3515;3515;50200;Jawa Timur;Sidoarjo;85.29;81.17;78.89;84.9;67.48;68.48;60.93;62.14
3516;3516;50300;Jawa Timur;Mojokerto;163.6;142.2;125.4;110.73;59.42;61.78;57.37;57.95
3517;3517;50400;Jawa Timur;Jombang;154.8;145.38;144.77;137;62.15;61.32;61.51;59.46
3518;3518;51400;Jawa Timur;Nganjuk;152.8;135.14;122.12;112.86;59.4;61.45;61.4;59.26
3519;3519;50800;Jawa Timur;Madiun;155.2;136.99;153.86;136.02;58.54;61.65;61.1;60.99
3520;3520;51000;Jawa Timur;Magetan;152.8;141.53;160.47;137.39;63.53;61.72;66.01;63.37
3521;3521;50900;Jawa Timur;Ngawi;143.2;143.18;136.9;132.3;60.64;63.44;66.54;61.09
3522;3522;50500;Jawa Timur;Bojonegoro;96.93;96.56;94.91;94.19;53.47;53.71;53.74;50.07
3523;3523;50600;Jawa Timur;Tuban;175.2;175.2;162.69;150.74;56.39;57.01;54.91;55.58
3524;3524;50700;Jawa Timur;Lamongan;139.55;126.3;118.6;113.9;60.85;59.78;59.86;57.25
3525;3525;50100;Jawa Timur;Gresik;101.35;123.51;116.19;115.3;59.97;59.65;60.84;61.84
3526;3526;52900;Jawa Timur;Bangkalan;139.01;137.38;127.67;121;59.47;50.59;47.06;46.38
3527;3527;52700;Jawa Timur;Sampang;154.8;151.51;141.03;130.59;50.01;47.27;50.73;51.27
3528;3528;52600;Jawa Timur;Pamekasan;180.4;180.4;184.83;157.1;51.63;45.27;50.48;51.11
3529;3529;52800;Jawa Timur;Sumenep;204.8;196.36;169.34;155.93;56.13;48.45;53.56;55.08
3571;3571;56300;Jawa Timur;Kota Kediri;140.8;125.36;114.11;100.84;64.72;50.38;60.99;54.95
3572;3572;56500;Jawa Timur;Kota Blitar;132;115.2;106.73;108.28;69.89;66.74;68.38;65.46
3573;3573;56100;Jawa Timur;Kota Malang;113.6;104.75;98.08;88.29;56.27;68.88;67.43;63.14
3574;3574;56700;Jawa Timur;Kota Probolinggo;148.4;132.86;117.41;108.3;48.41;51.1;52.03;58.3
3575;3575;56600;Jawa Timur;Kota Pasuruan;158.4;137.24;129.28;116.95;64.92;52.57;61.35;53.45
3576;3576;56400;Jawa Timur;Kota Mojokerto;142.8;142.8;132.92;135.88;63.43;50.87;60.85;58.53
3577;3577;56200;Jawa Timur;Kota Madiun;136;126.95;141.7;130.84;61.61;63.42;65.55;60.58
3578;3578;56000;Jawa Timur;Kota Surabaya;166.8;159.87;159.87;150.35;52.57;55.65;59.7;56.64
3579;3579;56800;Jawa Timur;Kota Batu;134.4;117.32;107.7;98.56;65.61;63.53;66.5;69.67
3601;3601;280100;Banten;Pandeglang;215.2;215.2;177.46;177.46;48.2;49.91;54.47;50.73
3602;3602;280200;Banten;Lebak;215.2;215.2;182.04;182.04;46.7;44.5;48.72;50.42
3603;3603;280300;Banten;Tangerang;185.63;170.15;146.93;146.93;47.2;50.37;51.8;50.63
3604;3604;280400;Banten;Serang;203.2;203.2;203.2;176.14;52.8;47.57;46.8;48.63
3671;3671;286100;Banten;Kota Tangerang;136;136;136;132.8;51.2;63.2;58.59;52.98
3672;3672;286000;Banten;Kota Cilegon;164.32;147.21;128.15;121.23;48.1;55.62;51.32;52.55
3673;3673;286200;Banten;Kota Serang;168.56;168.56;168.56;168.56;58.6;58.29;52.93;57.45
3674;3674;286300;Banten;Kota Tangerang Selatan;102.4;102.4;96.61;87.44;50;49.98;20.8;
5101;5101;220200;Bali;Jembrana;179.2;168.18;160.41;152.62;59.1;62.7;52.41;53.14
5102;5102;220300;Bali;Tabanan;171.65;160.22;153.27;153.27;58.5;59.67;56.53;57.13
5103;5103;220400;Bali;Badung;115.52;106.93;101.81;101.81;60.1;66.04;61.33;60.86
5104;5104;220500;Bali;Gianyar;140.8;136.09;129.79;129.79;61.9;58.08;60.45;60.28
5105;5105;220600;Bali;Klungkung;163.39;145.92;133.42;124.22;58.5;69.44;68.38;62.48
5106;5106;220700;Bali;Bangli;152.8;144.18;139.46;133.69;50.4;51.78;49.78;50.6
5107;5107;220800;Bali;Karangasem;159.06;137.94;137.94;123.15;63.9;59.34;58.76;59.86
5108;5108;220100;Bali;Buleleng;114.66;107.35;102.05;92.45;59.9;57.14;55.66;58.8
5171;5171;226000;Bali;Kota Denpasar;110.08;107.98;106.7;106.7;60.8;74.53;75.18;75.54
5201;5201;230100;Nusa Tenggara Barat;Lombok Barat;181.2;161.83;161.83;145.84;56.66;47.96;48.6;49.6
5202;5202;230200;Nusa Tenggara Barat;Lombok Tengah;166.12;157.08;157.08;146.99;51.88;49.33;43.84;49.78
5203;5203;230300;Nusa Tenggara Barat;Lombok Timur;157.06;142.75;142.75;137.88;56.89;55.59;50.6;55.39
5204;5204;230400;Nusa Tenggara Barat;Sumbawa;150;150;150;150;51.78;47.68;51.62;51.48
5205;5205;230500;Nusa Tenggara Barat;Dompu;111.36;111.36;111.36;107.21;53.76;49.1;46.31;50.63
5206;5206;230600;Nusa Tenggara Barat;Bima;137.43;129.95;129.95;129.72;52.01;45.64;45.65;48.91
5207;5207;230700;Nusa Tenggara Barat;Sumbawa Barat;152.4;142.3;142.3;128.53;50.87;52.74;50.76;53.37
5208;5208;230800;Nusa Tenggara Barat;Lombok Utara;120.62;106.91;106.91;94.5;50.37;59.5;56.31;56.7
5271;5271;236000;Nusa Tenggara Barat;Kota Mataram;96.68;88.95;88.95;90.03;64.16;63.5;68.69;63.47
5272;5272;236100;Nusa Tenggara Barat;Kota Bima;94.91;89.37;89.37;92.61;61.06;46.52;48.64;49.92
5301;5303;240100;Nusa Tenggara Timur;Kupang;168.48;168.48;168.48;173.5;38.3;32.8;35.6;33.2
5302;5304;240300;Nusa Tenggara Timur;Timor Tengah Selatan;167.2;167.2;167.2;155.57;52.9;42.4;39.7;46.2
5303;5305;240400;Nusa Tenggara Timur;Timor Tengah Utara;132.4;132.4;132.4;132.4;46.9;44.9;35.3;42.9
5304;5306;240500;Nusa Tenggara Timur;Belu;147.3;147.3;147.3;157.47;41.2;35.8;25.2;42.4
5305;5307;240600;Nusa Tenggara Timur;Alor;167.47;149.79;149.79;140.31;20.9;31.3;31.2;33.7
5306;5309;240700;Nusa Tenggara Timur;Flores Timur;152.8;152.8;152.8;152.8;34.4;32.4;33.4;26.1
5307;5310;240800;Nusa Tenggara Timur;Sikka;137.78;137.78;137.78;137.78;35.1;34.3;41.4;41.3
5308;5311;240900;Nusa Tenggara Timur;Ende;147.84;147.84;147.84;138.78;35.2;42.5;42;59
5309;5312;241000;Nusa Tenggara Timur;Ngada;115.7;115.7;115.7;128.63;50.3;45.7;51.5;48
5310;5313;241100;Nusa Tenggara Timur;Manggarai;138.75;138.75;138.75;149.56;45.5;46.9;49.8;48.8
5311;5302;241200;Nusa Tenggara Timur;Sumba Timur;145.2;145.2;145.2;145.2;33.1;41.3;33;32.7
5312;5301;241300;Nusa Tenggara Timur;Sumba Barat;128.4;128.4;128.4;128.4;41.4;32.6;30.8;33.9
5313;5308;241400;Nusa Tenggara Timur;Lembata;149.6;149.6;149.6;149.6;35.6;26.2;30.8;35
5314;5314;241500;Nusa Tenggara Timur;Rote Ndao;142.4;142.4;142.4;142.4;49.2;39.4;29.2;35.3
5315;5315;241600;Nusa Tenggara Timur;Manggarai Barat;163.57;163.57;163.57;165.02;51.1;54.4;49.1;49.8
5316;5318;241700;Nusa Tenggara Timur;Nagekeo;156;156;156;156;36.3;38.2;37.8;40.2
5317;5316;241800;Nusa Tenggara Timur;Sumba Tengah;118.8;118.8;118.8;118.8;20.9;38.6;40.7;41.9
5318;5317;241900;Nusa Tenggara Timur;Sumba Barat Daya;138;138;138;138;26.2;26.3;24.4;33.7
5319;5319;242000;Nusa Tenggara Timur;Manggarai Timur;166.8;166.8;166.8;166.8;44.4;44.2;41.6;42.8
5320;5320;242100;Nusa Tenggara Timur;Sabu Raijua;102.4;102.4;102.4;102.4;41.5;33.7;38;56.1
5321;5321;242200;Nusa Tenggara Timur;Malaka;136.13;136.13;136.13;157.47;38.7;37.2;50.7;43.3
5371;5371;246000;Nusa Tenggara Timur;Kota Kupang;99.36;94.2;94.2;98.53;44.9;42.8;41.8;56.6
6101;6101;130100;Kalimantan Barat;Sambas;172.2;172.2;172.2;172.2;23.54;24.94;26.2;27.16
6102;6104;130200;Kalimantan Barat;Mempawah;180.4;180.4;180.4;172.22;31.87;31.45;33.83;34.06
6103;6105;130300;Kalimantan Barat;Sanggau;131.6;131.6;131.6;131.6;25.63;28.04;26.03;23.65
6104;6106;130600;Kalimantan Barat;Ketapang;124.47;124.47;124.47;124.47;29.47;33.07;33.56;38.77
6105;6107;130400;Kalimantan Barat;Sintang;123.26;123.26;123.26;123.26;25.12;28.61;26.68;26.89
6106;6108;130500;Kalimantan Barat;Kapuas Hulu;129.23;129.23;129.23;139.42;24.59;26.08;29.02;30.08
6107;6102;130800;Kalimantan Barat;Bengkayang;134.33;134.33;134.33;117.31;28.18;29.98;28.37;29.99
6108;6103;130900;Kalimantan Barat;Landak;100.64;100.64;100.64;109.93;37.96;35.86;37.33;41.02
6109;6109;131000;Kalimantan Barat;Sekadau;142;142;142;142;29.44;27.97;29.77;31.59
6110;6110;131100;Kalimantan Barat;Melawi;132.4;132.4;132.4;132.4;24.02;26.95;27.88;30.72
6111;6111;131200;Kalimantan Barat;Kayong Utara;168.4;168.4;168.4;167.26;26.5;27.65;31.71;37.17
6112;6112;131300;Kalimantan Barat;Kubu Raya;168.4;168.4;168.4;168.4;28.59;29.85;30.68;30.22
6171;6171;136000;Kalimantan Barat;Kota Pontianak;85.66;85.66;85.66;85.66;32.33;27.5;37.14;36.97
6172;6172;136100;Kalimantan Barat;Kota Singkawang;145.82;145.82;145.82;155.47;32.06;33.76;38.72;38.05
6201;6201;140500;Kalimantan Tengah;Kotawaringin Barat;144.4;144.4;144.4;133.58;32.23;29.65;33.89;38.22
6202;6202;140400;Kalimantan Tengah;Kotawaringin Timur;156.4;156.4;156.4;156.4;33.22;28.69;29.71;29.39
6203;6203;140100;Kalimantan Tengah;Kapuas;123.33;123.33;123.33;140.09;41.09;32.82;33.05;31.83
6204;6204;140200;Kalimantan Tengah;Barito Selatan;120.4;120.4;120.4;120.4;33.62;28.64;30.6;26.94
6205;6205;140300;Kalimantan Tengah;Barito Utara;120.4;120.4;120.4;117.57;27.96;26.28;16.88;27.53
6206;6209;140600;Kalimantan Tengah;Katingan;163.2;163.2;163.2;163.2;30.3;27.33;27.29;26.06
6207;6208;140700;Kalimantan Tengah;Seruyan;144.4;144.4;144.4;144.4;22.37;24.74;21.72;24.57
6208;6206;140800;Kalimantan Tengah;Sukamara;144.4;144.4;144.4;144.4;23.69;28.87;22.52;32.75
6209;6207;140900;Kalimantan Tengah;Lamandau;93.2;93.2;93.2;93.2;31.4;35.56;20.42;40.5
6210;6211;141000;Kalimantan Tengah;Gunung Mas;139.2;139.2;139.2;139.2;22.27;24.51;21.92;25.37
6211;6210;141100;Kalimantan Tengah;Pulang Pisau;168.4;168.4;168.4;146.47;32.33;30.59;30.95;29.62
6212;6212;141200;Kalimantan Tengah;Murung Raya;120.4;120.4;120.4;120.4;31.32;30.93;24.35;34.5
